OID,StopUID,StopID,StopName,StopNameEn,StopAddres,StationID,StopDescri,Updatetime,ProvCode,Lon,Lat,UniqueID
-1,KHH108008124422,1.08008E+11,臺鐵岡山車站(捷運岡山車站),TRA Gangshan Station(MRT Gangshan Station), ,51, ,2024/10/30,KHH,22.792177,120.299433,B1E0010069V090
-1,KHH108008190202,1.08008E+11,後庄(中正路),Houjhuang(Jhongjheng Rd.), ,1246, ,2024/10/30,KHH,22.71492,120.352118,B1E0010069V090
-1,KHH108008121181,1.08008E+11,民權路,Mincyuan Rd. Intersection, ,1285, ,2024/10/30,KHH,22.734694,120.34858,B1E0010069V090
-1,KHH10800827071,10800827071,三民國中,San Min Junior High School, ,42, ,2024/10/30,KHH,22.64522,120.306795,B1E0010069V090
-1,KHH108008121671,1.08008E+11,八卦寮,Bagua Liao, ,1235, ,2024/10/30,KHH,22.696293,120.347795,B1E0010069V090
-1,KHH108008122212,1.08008E+11,仁武區公所(派出所),Jenwu  District Office(Police Station), ,1238, ,2024/10/30,KHH,22.701525,120.348409,B1E0010069V090
-1,KHH108009124981,1.08009E+11,磚廠,Brick Factory, ,1376, ,2024/10/30,KHH,22.698775,120.379625,B1E0010069V090
-1,KHH108009124891,1.08009E+11,大樹,Dashu, ,1323, ,2024/10/30,KHH,22.692085,120.432446,B1E0010069V090
-1,KHH108009125552,1.08009E+11,忠山藥廠,Jhongshan Pharmaceutical Factory, ,1383, ,2024/10/30,KHH,22.686155,120.36457,B1E0010069V090
-1,KHH108009125812,1.08009E+11,佛光山,Fo Guang Shan, ,301, ,2024/10/30,KHH,22.749412,120.447198,B1E0010069V090
-1,KHH108009125652,1.08009E+11,和山里口,Heshan Village Intersection, ,1365, ,2024/10/30,KHH,22.69684,120.42041,B1E0010069V090
-1,KHH108009179402,1.08009E+11,大華里(本館路),Dahua Village(Benguan Rd.), ,662, ,2024/10/30,KHH,22.647851,120.346502,B1E0010069V090
-1,KHH108010111931,1.0801E+11,捷運鳳山站,MRT Fongshan Station, ,1272, ,2024/10/30,KHH,22.625978,120.35614,B1E0010069V090
-1,KHH108009125932,1.08009E+11,公園仔,Gongyuanzih, ,776, ,2024/10/30,KHH,22.837726,120.462799,B1E0010069V090
-1,KHH108010118911,1.0801E+11,後庄(鳳屏一路),Houjhuang(Fongping 1st Rd.), ,1192, ,2024/10/30,KHH,22.63744,120.394841,B1E0010069V090
-1,KHH10800914232,10800914232,建工路,Jiangong Rd., ,1395, ,2024/10/30,KHH,22.648201,120.319215,B1E0010069V090
-1,KHH10800917852,10800917852,民族派出所,Minzu Police Station, ,1159, ,2024/10/30,KHH,22.647815,120.316479,B1E0010069V090
-1,KHH108010131821,1.0801E+11,鐵路新村,Railroad New Village, ,1440, ,2024/10/30,KHH,22.637442,120.308306,B1E0010069V090
-1,KHH108010126871,1.0801E+11,黃埔新村,Huangpu New Village, ,124, ,2024/10/30,KHH,22.620285,120.36436,B1E0010069V090
-1,KHH108010126761,1.0801E+11,江山村口,Jiangshan Village Intersection, ,1188, ,2024/10/30,KHH,22.639928,120.404947,B1E0010069V090
-1,KHH108010126981,1.0801E+11,輔仁路口(建國一路),Furen Rd. Intersection(Jianguo Rd.), ,1426, ,2024/10/30,KHH,22.631842,120.332002,B1E0010069V090
-1,KHH108010132092,1.0801E+11,鳳山龍山寺,Fengshan Longshan Temple, ,123, ,2024/10/30,KHH,22.621849,120.359718,B1E0010069V090
-1,KHH108010132282,1.0801E+11,大樹國中(九曲堂火車站),Dashu Junior High School(Jioucyutang Train Station), ,1417, ,2024/10/30,KHH,22.656607,120.422477,B1E0010069V090
-1,KHH108010151922,1.0801E+11,大樹,Dashu, ,1323, ,2024/10/30,KHH,22.692085,120.432446,B1E0010069V090
-1,KHH108010126821,1.0801E+11,埤頂,Piding, ,1200, ,2024/10/30,KHH,22.627589,120.379164,B1E0010069V090
-1,KHH10801082521,10801082521,建國站,Jianguo Station, ,5763, ,2024/10/30,KHH,22.637784,120.300284,B1E0010069V090
-1,KHH10801268591,10801268591,營盤頂,Yingpanding, ,489, ,2024/10/30,KHH,22.878736,120.377259,B1E0010069V090
-1,KHH10801268331,10801268331,旗山北站,Cishan North Station, ,438, ,2024/10/30,KHH,22.895993,120.483657,B1E0010069V090
-1,KHH10801060102,10801060102,舊鐵橋溼地(三和瓦窯),Old Railroad Bridge Wetland(San-He Tile Kiln), ,1289, ,2024/10/30,KHH,22.662388,120.426244,B1E0010069V090
-1,KHH108012110382,1.08012E+11,大埤,Dabi, ,1279, ,2024/10/30,KHH,22.880566,120.346441,B1E0010069V090
-1,KHH10801268621,10801268621,田寮教會(市場),TianLiau Church(Market), ,495, ,2024/10/30,KHH,22.873845,120.360288,B1E0010069V090
-1,KHH10801268911,10801268911,台上,Taishang, ,550, ,2024/10/30,KHH,22.808042,120.298804,B1E0010069V090
-1,KHH108010192602,1.0801E+11,姑山倉庫(大坑路),Gushan Warehouse Industrial Culture Park(Dakeng Rd.), ,2710, ,2024/10/30,KHH,22.710352,120.439388,B1E0010069V090
-1,KHH10801268942,10801268942,岡山區公所,Gangshan District Office, ,555, ,2024/10/30,KHH,22.797414,120.295336,B1E0010069V090
-1,KHH10801268641,10801268641,崗山頭溫泉,Gangshantou Hot Spring, ,499, ,2024/10/30,KHH,22.874065,120.356961,B1E0010069V090
-1,KHH10801268931,10801268931,岡山區公所,Gangshan District Office, ,554, ,2024/10/30,KHH,22.798635,120.295142,B1E0010069V090
-1,KHH10801269452,10801269452,鼓山崎嶺,Gushan Ciling, ,456, ,2024/10/30,KHH,22.886061,120.465771,B1E0010069V090
-1,KHH10801268711,10801268711,工業區(阿蓮),Industrial Park(Alian), ,509, ,2024/10/30,KHH,22.881188,120.337191,B1E0010069V090
-1,KHH108015115492,1.08015E+11,右昌(三山街口),Youchang(Sanshan St. Intersection), ,353, ,2024/10/30,KHH,22.710867,120.289524,B1E0010069V090
-1,KHH108015152631,1.08015E+11,左營高中,Tsoying Senior High School, ,1465, ,2024/10/30,KHH,22.693529,120.296569,B1E0010069V090
-1,KHH108015152691,1.08015E+11,左營南站,Zuoying South Station, ,1469, ,2024/10/30,KHH,22.679352,120.287236,B1E0010069V090
-1,KHH10801369771,10801369771,下尾仔,Siaweizih, ,593, ,2024/10/30,KHH,22.824843,120.400586,B1E0010069V090
-1,KHH108015152982,1.08015E+11,左營南站,Zuoying South Station, ,1470, ,2024/10/30,KHH,22.679802,120.287535,B1E0010069V090
-1,KHH108015168951,1.08015E+11,岡山文化中心,Gangshan Cultural Center, ,245, ,2024/10/30,KHH,22.783935,120.297017,B1E0010069V090
-1,KHH108015152972,1.08015E+11,海青工商,Haicing Vocational High School, ,1472, ,2024/10/30,KHH,22.674428,120.286708,B1E0010069V090
-1,KHH108017153591,1.08017E+11,典寶橋,Dianbao Bridge, ,1528, ,2024/10/30,KHH,22.738413,120.264372,B1E0010069V090
-1,KHH108015177041,1.08015E+11,左營大路,Zuoying Avenue, ,702, ,2024/10/30,KHH,22.686127,120.29061,B1E0010069V090
-1,KHH108017153761,1.08017E+11,左營農會,Zuoying Farmers' Association, ,697, ,2024/10/30,KHH,22.682099,120.288286,B1E0010069V090
-1,KHH108017153531,1.08017E+11,赤崁東路(北赤崁),Chihkan E. Rd.(N. Chihkan), ,1516, ,2024/10/30,KHH,22.740448,120.251062,B1E0010069V090
-1,KHH108017154362,1.08017E+11,南梓官,South Zihguan, ,737, ,2024/10/30,KHH,22.757609,120.267384,B1E0010069V090
-1,KHH10801764192,10801764192,岡山文化中心(後門),Gangshan Cultural Center(Back Door), ,218, ,2024/10/30,KHH,22.782835,120.299415,B1E0010069V090
-1,KHH10800163512,10800163512,林園高中,Linyuan Senior High School, ,203, ,2024/10/30,KHH,22.513489,120.395061,B1E0010069V090
-1,KHH10800163892,10800163892,東門,East Gate, ,127, ,2024/10/30,KHH,22.623672,120.369117,B1E0010069V090
-1,KHH10800164202,10800164202,東林東路,Donglin E. Rd., ,223, ,2024/10/30,KHH,22.504281,120.397684,B1E0010069V090
-1,KHH10800163001,10800163001,自由路(被服廠),Zihyou Rd.(Clothing factory), ,115, ,2024/10/30,KHH,22.62511,120.346612,B1E0010069V090
-1,KHH10800163972,10800163972,五塊厝(三多一路),Wukuaicuo(Sanduo 1st Rd.), ,114, ,2024/10/30,KHH,22.623104,120.331998,B1E0010069V090
-1,KHH1080017131,1080017131,五權街口,Wucyuan St. Intersection, ,3251, ,2024/10/30,KHH,22.620192,120.321722,B1E0010069V090
-1,KHH10800688122,10800688122,松埔路口(圓照寺),Songpu Rd. Intersection(Yuanjhao Temple), ,2719, ,2024/10/30,KHH,22.659413,120.380293,B1E0010069V090
-1,KHH108008121291,1.08008E+11,臺鐵岡山車站(捷運岡山車站),TRA Gangshan Station(MRT Gangshan Station), ,51, ,2024/10/30,KHH,22.792177,120.299433,B1E0010069V090
-1,KHH108006107351,1.08006E+11,保安宮(大樹),Baoan Temple(Dashu), ,2744, ,2024/10/30,KHH,22.687065,120.429686,B1E0010069V090
-1,KHH108008121711,1.08008E+11,考潭,Kaotan, ,1229, ,2024/10/30,KHH,22.67684,120.35789,B1E0010069V090
-1,KHH108008122222,1.08008E+11,仁武里,Renwu Village, ,1240, ,2024/10/30,KHH,22.702337,120.352142,B1E0010069V090
-1,KHH108008122162,1.08008E+11,名湖社區,Minghu Community, ,950, ,2024/10/30,KHH,22.688245,120.351944,B1E0010069V090
-1,KHH108008121311,1.08008E+11,程庄,Chengjhuang, ,608, ,2024/10/30,KHH,22.791185,120.308565,B1E0010069V090
-1,KHH108008121841,1.08008E+11,高雄科大(建工),National Kaohsiung University of Science and Technology(Jiangong), ,381, ,2024/10/30,KHH,22.651747,120.328062,B1E0010069V090
-1,KHH10800882532,10800882532,建國站,Jianguo Station, ,5763, ,2024/10/30,KHH,22.637784,120.300284,B1E0010069V090
-1,KHH108008179402,1.08008E+11,大華里(本館路),Dahua Village(Benguan Rd.), ,662, ,2024/10/30,KHH,22.647851,120.346502,B1E0010069V090
-1,KHH108008122272,1.08008E+11,林子邊,Linzihbian, ,1248, ,2024/10/30,KHH,22.72252,120.350515,B1E0010069V090
-1,KHH108009124831,1.08009E+11,大坑,Dakeng, ,312, ,2024/10/30,KHH,22.717602,120.443041,B1E0010069V090
-1,KHH108009125382,1.08009E+11,大豐一路口,Dafong 1st Rd. Intersection, ,667, ,2024/10/30,KHH,22.653078,120.331129,B1E0010069V090
-1,KHH108009125402,1.08009E+11,文明巷,Wunming Lane, ,665, ,2024/10/30,KHH,22.653463,120.338447,B1E0010069V090
-1,KHH108008124412,1.08008E+11,岡山國中(大德二路),Gangshang Junior High School(Dade 2nd Rd.), ,605, ,2024/10/30,KHH,22.789545,120.303245,B1E0010069V090
-1,KHH108008172212,1.08008E+11,長庚復健大樓,Chang Gung Rehabilitation Building, ,1993, ,2024/10/30,KHH,22.65061,120.353146,B1E0010069V090
-1,KHH108009125672,1.08009E+11,大樹農會,Dashu Farmers' Association, ,1361, ,2024/10/30,KHH,22.690891,120.432232,B1E0010069V090
-1,KHH108009125191,1.08009E+11,大豐一路口,Dafong 1st Rd. Intersection, ,666, ,2024/10/30,KHH,22.653591,120.331866,B1E0010069V090
-1,KHH108009125842,1.08009E+11,嶺口,Lingkou, ,794, ,2024/10/30,KHH,22.773669,120.449336,B1E0010069V090
-1,KHH108009125822,1.08009E+11,統嶺坑,Tonglingkeng, ,1357, ,2024/10/30,KHH,22.756241,120.447829,B1E0010069V090
-1,KHH108010124771,1.0801E+11,麻竹園,Majhuyuan, ,1359, ,2024/10/30,KHH,22.74634,120.447106,B1E0010069V090
-1,KHH108010124532,1.0801E+11,秋涼山,Ciouliang Mountain, ,913, ,2024/10/30,KHH,22.879611,120.476525,B1E0010069V090
-1,KHH108010126301,1.0801E+11,溪洲國小,Sijhou Elementary School, ,770, ,2024/10/30,KHH,22.847359,120.465655,B1E0010069V090
-1,KHH10800982522,10800982522,建國站,Jianguo Station, ,5763, ,2024/10/30,KHH,22.637784,120.300284,B1E0010069V090
-1,KHH108010126891,1.0801E+11,高雄客運鳳山站(澄瀾砲台),KBus Fongshan Station(Chenglan Fort), ,119, ,2024/10/30,KHH,22.624538,120.356918,B1E0010069V090
-1,KHH108010126921,1.0801E+11,鳳山高中,Feng Shan Senior High School, ,253, ,2024/10/30,KHH,22.628007,120.34654,B1E0010069V090
-1,KHH108010126431,1.0801E+11,坊崁,Fangkan, ,1355, ,2024/10/30,KHH,22.761492,120.446979,B1E0010069V090
-1,KHH108010151952,1.0801E+11,姑婆寮,Gupoliao, ,318, ,2024/10/30,KHH,22.7048,120.434073,B1E0010069V090
-1,KHH108010152342,1.0801E+11,延平路(旗山區公所),Yanping Rd.(Cishan district office), ,442, ,2024/10/30,KHH,22.887726,120.483085,B1E0010069V090
-1,KHH108010132152,1.0801E+11,埤頂,Piding, ,1199, ,2024/10/30,KHH,22.627946,120.37918,B1E0010069V090
-1,KHH10801030291,10801030291,凱國路口,Kaiguo Rd. Intersection, ,2864, ,2024/10/30,KHH,22.635751,120.315694,B1E0010069V090
-1,KHH10801036012,10801036012,鳳山行政中心(中山西路),Fongshan Administration Center(Jhongshan W. Rd.), ,2621, ,2024/10/30,KHH,22.628242,120.343989,B1E0010069V090
-1,KHH10801268511,10801268511,古亭水庫,Guting Reservoir, ,473, ,2024/10/30,KHH,22.894177,120.399685,B1E0010069V090
-1,KHH10801268371,10801268371,旗山轉運站,Cishan Bus Transfer Station, ,443, ,2024/10/30,KHH,22.883657,120.484251,B1E0010069V090
-1,KHH10801268691,10801268691,磚子窯,Brick Kiln, ,505, ,2024/10/30,KHH,22.881543,120.342167,B1E0010069V090
-1,KHH10801268541,10801268541,日月禪寺,Sun Moon Buddhist Temple, ,479, ,2024/10/30,KHH,22.88579,120.390443,B1E0010069V090
-1,KHH10801268952,10801268952,成功路,Chenggong Rd., ,552, ,2024/10/30,KHH,22.801513,120.295429,B1E0010069V090
-1,KHH10801269412,10801269412,馬頭山頂,Matou Hilltop, ,464, ,2024/10/30,KHH,22.885468,120.442788,B1E0010069V090
-1,KHH10801268401,10801268401,中學路,Jhongsyue Rd., ,451, ,2024/10/30,KHH,22.882499,120.479204,B1E0010069V090
-1,KHH10801269342,10801269342,古亭橋,Guting Bridge, ,478, ,2024/10/30,KHH,22.887188,120.394837,B1E0010069V090
-1,KHH10801268921,10801268921,成功路,Chenggong Rd., ,551, ,2024/10/30,KHH,22.801444,120.29547,B1E0010069V090
-1,KHH10801362791,10801362791,文賢市場,Wunsian Market, ,84, ,2024/10/30,KHH,22.794209,120.295893,B1E0010069V090
-1,KHH10801369821,10801369821,田寮,Tianliao, ,601, ,2024/10/30,KHH,22.838098,120.406276,B1E0010069V090
-1,KHH10801369631,10801369631,響昭寺,Siangjhao Temple, ,565, ,2024/10/30,KHH,22.82365,120.31448,B1E0010069V090
-1,KHH10801362841,10801362841,岡山農會,Gangshan township Farmers' Association, ,90, ,2024/10/30,KHH,22.795534,120.295763,B1E0010069V090
-1,KHH108015118141,1.08015E+11,捷運岡山高醫站,MRT Kaohsiung Medical University Gangshan Hospital, ,209, ,2024/10/30,KHH,22.780625,120.3004,B1E0010069V090
-1,KHH10801269432,10801269432,旗山分校,Cishan Campus, ,460, ,2024/10/30,KHH,22.888468,120.457279,B1E0010069V090
-1,KHH108015152611,1.08015E+11,莒光新村(軍校路),Jyuguang New Village(Jyunsiao Rd.), ,712, ,2024/10/30,KHH,22.706228,120.29278,B1E0010069V090
-1,KHH108017107612,1.08017E+11,左營禮拜堂(海功路),Zuoying Chapel(Haigong Rd.), ,3328, ,2024/10/30,KHH,22.693599,120.293535,B1E0010069V090
-1,KHH108017153371,1.08017E+11,大義二路口,Dayi 2nd Rd. Intersection, ,1496, ,2024/10/30,KHH,22.78731,120.286664,B1E0010069V090
-1,KHH108017154221,1.08017E+11,草橋,Cao Bridge, ,723, ,2024/10/30,KHH,22.73122,120.27124,B1E0010069V090
-1,KHH108017153551,1.08017E+11,蚵寮國小(南赤崁),Keliao Junior High School, ,1520, ,2024/10/30,KHH,22.734435,120.249405,B1E0010069V090
-1,KHH108017154231,1.08017E+11,東寶公司,"Tong Pao frozen food co., ltd.", ,725, ,2024/10/30,KHH,22.73458,120.26815,B1E0010069V090
-1,KHH108017154282,1.08017E+11,蚵寮國小(南赤崁),Keliao Junior High School, ,1521, ,2024/10/30,KHH,22.73447,120.24928,B1E0010069V090
-1,KHH10801735082,10801735082,菜公路口(左營大路),Caigong Rd. Intersection(Zuoying Avenue), ,706, ,2024/10/30,KHH,22.692013,120.297999,B1E0010069V090
-1,KHH10801764492,10801764492,岡山文化中心,Gangshan Cultural Center, ,244, ,2024/10/30,KHH,22.784272,120.297435,B1E0010069V090
-1,KHH10802070271,10802070271,燕巢市場,Yanchao Market, ,627, ,2024/10/30,KHH,22.790662,120.362843,B1E0010069V090
-1,KHH108001172721,1.08001E+11,林園區公所,Linyuan District Office, ,225, ,2024/10/30,KHH,22.507824,120.394776,B1E0010069V090
-1,KHH10800163131,10800163131,山仔頂,Shanzihding, ,138, ,2024/10/30,KHH,22.610882,120.392465,B1E0010069V090
-1,KHH10800164592,10800164592,仁愛路(鳳山),Renai Rd.(Fongshan), ,246, ,2024/10/30,KHH,22.623916,120.372792,B1E0010069V090
-1,KHH108006120851,1.08006E+11,高碼山莊,Gaoma Village, ,1302, ,2024/10/30,KHH,22.658112,120.389497,B1E0010069V090
-1,KHH108006120781,1.08006E+11,正修科大(澄清湖),Cheng Shiu University(Cheng Ching Lake), ,660, ,2024/10/30,KHH,22.651461,120.348969,B1E0010069V090
-1,KHH1080017751,1080017751,捷運前金站,MRT Cianjin, ,2661, ,2024/10/30,KHH,22.628424,120.293353,B1E0010069V090
-1,KHH108006121242,1.08006E+11,公路之家,Home of Highway, ,251, ,2024/10/30,KHH,22.627364,120.350892,B1E0010069V090
-1,KHH108008118351,1.08008E+11,大社農會,Dashe Area Farmers Association, ,1252, ,2024/10/30,KHH,22.729517,120.3468,B1E0010069V090
-1,KHH108008121641,1.08008E+11,仁武區公所(派出所),Jenwu  District Office(Police Station), ,1239, ,2024/10/30,KHH,22.701588,120.348391,B1E0010069V090
-1,KHH10800678782,10800678782,鳳山高中,Feng Shan Senior High School, ,253, ,2024/10/30,KHH,22.628007,120.34654,B1E0010069V090
-1,KHH108008122052,1.08008E+11,正德佛堂,Jhengde Buddha Hall, ,360, ,2024/10/30,KHH,22.650475,120.342742,B1E0010069V090
-1,KHH10800630002,10800630002,鳥松區公所(神農路),Niaosong District Office(Shennong Rd.), ,2899, ,2024/10/30,KHH,22.659425,120.364815,B1E0010069V090
-1,KHH108008124402,1.08008E+11,程庄,Chengjhuang, ,607, ,2024/10/30,KHH,22.791282,120.308464,B1E0010069V090
-1,KHH10800886131,10800886131,忠誠路口,Jhongcheng Rd. Intersection, ,2299, ,2024/10/30,KHH,22.658027,120.360809,B1E0010069V090
-1,KHH108008123112,1.08008E+11,角宿,Jyue siou, ,631, ,2024/10/30,KHH,22.770782,120.359813,B1E0010069V090
-1,KHH108008118342,1.08008E+11,三奶里,Sannai Village, ,1250, ,2024/10/30,KHH,22.726924,120.348519,B1E0010069V090
-1,KHH10800817911,10800817911,建工路,Jiangong Rd., ,1396, ,2024/10/30,KHH,22.648441,120.318751,B1E0010069V090
-1,KHH108009124591,1.08009E+11,大山,Dashan, ,290, ,2024/10/30,KHH,22.853193,120.467845,B1E0010069V090
-1,KHH108009124551,1.08009E+11,旗南一路,Cinan 1st Rd., ,761, ,2024/10/30,KHH,22.869732,120.472866,B1E0010069V090
-1,KHH108009124621,1.08009E+11,溪洲,Sijhou, ,773, ,2024/10/30,KHH,22.843892,120.464405,B1E0010069V090
-1,KHH108009125372,1.08009E+11,高雄科大(建工),National Kaohsiung University of Science and Technology(Jiangong), ,382, ,2024/10/30,KHH,22.651479,120.327877,B1E0010069V090
-1,KHH108009125442,1.08009E+11,正修科大(澄清湖),Cheng Shiu University(Cheng Ching Lake), ,660, ,2024/10/30,KHH,22.651461,120.348969,B1E0010069V090
-1,KHH108009125061,1.08009E+11,綠園山莊,Lyuyuan Villa, ,1390, ,2024/10/30,KHH,22.67679,120.36292,B1E0010069V090
-1,KHH108009125972,1.08009E+11,清水寺(溪洲),Cingshuei Temple(Sijhou), ,919, ,2024/10/30,KHH,22.850498,120.467117,B1E0010069V090
-1,KHH108009125912,1.08009E+11,新光里,Singuang Village, ,780, ,2024/10/30,KHH,22.832247,120.462766,B1E0010069V090
-1,KHH108009125051,1.08009E+11,考潭里,Kaotan Village, ,1388, ,2024/10/30,KHH,22.67938,120.36195,B1E0010069V090
-1,KHH10800978541,10800978541,大竹圍,Dajhuwei, ,783, ,2024/10/30,KHH,22.828157,120.462107,B1E0010069V090
-1,KHH108010126281,1.0801E+11,大山,Dashan, ,291, ,2024/10/30,KHH,22.8531,120.468048,B1E0010069V090
-1,KHH10800983992,10800983992,明山慈安居,Mingshancihan Elderly Care Center, ,5038, ,2024/10/30,KHH,22.684765,120.364305,B1E0010069V090
-1,KHH108009170561,1.08009E+11,本館路口,Benguan Rd. Intersection, ,363, ,2024/10/30,KHH,22.655334,120.335416,B1E0010069V090
-1,KHH108010126791,1.0801E+11,後庄農會,Houjhuang Farmers' Association, ,1194, ,2024/10/30,KHH,22.636234,120.392738,B1E0010069V090
-1,KHH108010126381,1.0801E+11,叢仔坑,Congzikeng, ,786, ,2024/10/30,KHH,22.809558,120.461753,B1E0010069V090
-1,KHH108010126341,1.0801E+11,大洲國中,Da-Zou Junior High School, ,778, ,2024/10/30,KHH,22.835839,120.462572,B1E0010069V090
-1,KHH108010126861,1.0801E+11,東門,East Gate, ,126, ,2024/10/30,KHH,22.623425,120.369343,B1E0010069V090
-1,KHH108010131811,1.0801E+11,建國二路,Jianguo 2nd Rd., ,1438, ,2024/10/30,KHH,22.637258,120.312447,B1E0010069V090
-1,KHH108010131982,1.0801E+11,大仁國中,Taren Junior High School, ,1429, ,2024/10/30,KHH,22.632723,120.329455,B1E0010069V090
-1,KHH108010151871,1.0801E+11,公館(大樹),Gongguan(Dashu), ,1444, ,2024/10/30,KHH,22.677105,120.42551,B1E0010069V090
-1,KHH108010126311,1.0801E+11,溪洲,Sijhou, ,772, ,2024/10/30,KHH,22.843586,120.464455,B1E0010069V090
-1,KHH108010151982,1.0801E+11,大坑,Dakeng, ,312, ,2024/10/30,KHH,22.717602,120.443041,B1E0010069V090
-1,KHH108010191111,1.0801E+11,埤頂派出所,Piding Police Station, ,2645, ,2024/10/30,KHH,22.628264,120.380566,B1E0010069V090
-1,KHH108010131912,1.0801E+11,建國二路,Jianguo 2nd Rd., ,1439, ,2024/10/30,KHH,22.637459,120.311848,B1E0010069V090
-1,KHH108010152012,1.0801E+11,溪埔,Sipu, ,306, ,2024/10/30,KHH,22.732008,120.447271,B1E0010069V090
-1,KHH10801268701,10801268701,源勝社區,Yuansheng Community, ,507, ,2024/10/30,KHH,22.881556,120.339491,B1E0010069V090
-1,KHH10801268781,10801268781,中甲路口,Jhongjia Rd. Intersection, ,523, ,2024/10/30,KHH,22.86718,120.323875,B1E0010069V090
-1,KHH108010151972,1.0801E+11,洲仔,Jhouzih, ,314, ,2024/10/30,KHH,22.713685,120.44124,B1E0010069V090
-1,KHH108012169782,1.08012E+11,埤子尾(中山路),Pizihwei(Jhongshan Rd.), ,1962, ,2024/10/30,KHH,22.859757,120.32415,B1E0010069V090
-1,KHH10801067781,10801067781,大樹活動中心,Dashu Community Center, ,323, ,2024/10/30,KHH,22.69704,120.43359,B1E0010069V090
-1,KHH10801269322,10801269322,月世界,Moon World, ,482, ,2024/10/30,KHH,22.885109,120.388428,B1E0010069V090
-1,KHH10801269392,10801269392,鹿埔分校,Lupu  Campus, ,468, ,2024/10/30,KHH,22.885211,120.425498,B1E0010069V090
